epoch,lr,train_loss,train_ce,train_dice_loss,train_macro_dice,train_macro_jac,train_macro_hd95,test_loss,test_ce,test_dice_loss,test_macro_dice,test_macro_jac,test_macro_hd95,train_dice_c01,train_jac_c01,train_hd95_c01,test_dice_c01,test_jac_c01,test_hd95_c01,train_dice_c02,train_jac_c02,train_hd95_c02,test_dice_c02,test_jac_c02,test_hd95_c02,train_dice_c03,train_jac_c03,train_hd95_c03,test_dice_c03,test_jac_c03,test_hd95_c03,train_dice_c04,train_jac_c04,train_hd95_c04,test_dice_c04,test_jac_c04,test_hd95_c04,train_dice_c05,train_jac_c05,train_hd95_c05,test_dice_c05,test_jac_c05,test_hd95_c05,train_dice_c06,train_jac_c06,train_hd95_c06,test_dice_c06,test_jac_c06,test_hd95_c06,train_dice_c07,train_jac_c07,train_hd95_c07,test_dice_c07,test_jac_c07,test_hd95_c07,train_dice_c08,train_jac_c08,train_hd95_c08,test_dice_c08,test_jac_c08,test_hd95_c08
0,0.0001,1.8937992068785656,0.9030094082596936,0.9907897983494115,0.16734526758054785,0.12191344965841153,47.07970347355504,1.4123092530941477,0.42927410833689633,0.9830351465818833,0.28962872684356566,0.22261709511296507,35.8483098182372,0.30794488167846723,0.21665226812974928,40.93577810300275,0.4699895660402851,0.36608051248327744,22.029170392644822,0.17227918699733916,0.12391066422015108,39.96349625103884,0.45319344876512035,0.3496018016714833,42.643939650308134,0.12969752181298216,0.08159473379837592,62.29716198721326,0.22628855832147912,0.14539207418302327,45.91401786681046,0.13875359085973502,0.09233704814917104,79.96190996820745,0.4436606108004483,0.32373926084058763,68.18699432990564,0.5371168022069946,0.4296642867529608,65.6149956548085,0.6902065152305166,0.5779309700076075,51.769187409445124,0.0,0.0,14.439074314442736,0.0008478738680100311,0.0004290388312119289,16.668582859885763,0.05215739248508772,0.030733935249591067,60.7225492552356,0.032843241722666144,0.01776310288652952,39.57458603689768,0.0008127646037769206,0.00041466096729302814,12.702662254491202,0.0,0.0,0.0
1,0.0001,1.319989487016826,0.35585426849062146,0.964135218054649,0.3148724618960904,0.24105284689851042,44.257878887777686,1.2203805768976406,0.2622246064283714,0.9581559683595385,0.3890724322030327,0.306761628191762,35.32158094268672,0.5523020872714949,0.44202054392313805,22.585153599894767,0.4333930999016096,0.32278543388568026,20.139828235732946,0.30221186899227365,0.20740794825026998,58.569987035312124,0.5198498167056108,0.42639635206227816,37.0236743865848,0.32985585322602384,0.24425556911698834,45.670135102032745,0.4080200337214188,0.3268697540872162,21.736288358898797,0.38073520411358397,0.30405848688167136,36.02964742580677,0.5554295243688406,0.4434736904959255,50.025792576468895,0.557948393968227,0.45499127820700297,41.49840092726002,0.7242250343365311,0.624849649172549,50.44850308954139,0.0888983790164737,0.05337350463108535,45.430826560523634,0.1493256551799097,0.09423593188037695,29.4584589927872,0.2656123222872367,0.19817088938417585,64.08714083057087,0.2160045186719064,0.15507676228471118,39.63650829134145,0.0414155862934098,0.02414455479375158,40.191739620820535,0.10633177473843468,0.060405451665358816,34.103593610138276
2,0.0001,1.1656313020109483,0.23728506785108427,0.9283462342474388,0.45302777311004444,0.35843409473401927,39.02961780205548,1.0890371559225782,0.1646828556395307,0.924354299902916,0.5206232931608199,0.4227661422340918,21.285770401031474,0.6524942634505011,0.5374529051950737,18.94337033937268,0.5626346594621366,0.48176848499454783,4.557429622104828,0.4572143497133566,0.3568457862472079,39.56216009746172,0.49369240422698046,0.3659602655434172,32.99311718264717,0.5487088206122761,0.4504811100927471,39.478111973109236,0.7048982963713096,0.6152824532823008,8.654625971782211,0.4733436739642216,0.38103786350353025,37.4822256564486,0.6982205055970554,0.6073217188982454,22.512882995980533,0.5996936270014411,0.5137996371467651,35.875171140853745,0.6424375208131877,0.5529221836008937,19.67871522308794,0.3117126669394841,0.2054259052681511,32.56490311501635,0.336337745663229,0.21737006369009176,36.686615815026364,0.3771491924081442,0.2901927516128401,75.10439410441673,0.43874829815252875,0.35041999970135995,16.934637148232127,0.2039055907909309,0.1322367988058389,33.22660598976476,0.28801691500013127,0.19108396816187792,28.268139249390632
3,0.0001,1.080390427578207,0.1842281731286812,0.896162254254167,0.5567237264118102,0.4655708158227089,28.03355581253608,1.0162935089700076,0.13559266023470887,0.8807008474761125,0.6082966170387103,0.5083814470661235,21.295834484075545,0.7431123863515171,0.6311783918365211,9.62700269130325,0.7665887927473886,0.6580216677159673,6.874440093387129,0.571837989974827,0.47086791258609206,30.418741105682297,0.4627239678874139,0.38162317418685976,27.788769810250315,0.6106853044050558,0.5429933619605243,20.37762746728316,0.7387257926354123,0.6593553107444529,8.281457331737226,0.6625078493263995,0.5886341789236242,25.582702215394537,0.7132927514762011,0.6116241692693715,17.807973131203905,0.61016896113351,0.5379427742940875,31.60978899675201,0.6833271718154623,0.5965337582403104,30.380515214053176,0.3539788296921064,0.2394714681134821,30.551021898596687,0.43968795228202934,0.31252031140317005,22.942651023537266,0.5552732170097604,0.46255978756032834,43.78382639856871,0.7143185895484453,0.6068198402420437,30.99520604140879,0.3462252734013058,0.25091865130701146,32.317735726707994,0.34770791791732963,0.2405533447268128,25.295663227026555
4,0.0001,0.9484236358949547,0.17179566719712416,0.7766279688687695,0.5654186587416714,0.47957425694685163,23.68743597065913,0.6955346772257163,0.12629403142592327,0.5692406448782706,0.6494084474901578,0.5500675440342323,14.153838607557265,0.7695999271012536,0.6709264406381068,8.468416053854193,0.8035862117900074,0.7036314057743842,5.184565859814327,0.3301023027598226,0.2568418687742891,19.796181994704945,0.5824168828410622,0.4769924292759314,6.585902229981313,0.6828368117560722,0.5986697619284327,20.834268743843914,0.7601955118298493,0.6643253230559322,11.621210074548102,0.6950866140843446,0.6202179751862031,14.25892173240301,0.7573467054459879,0.6647914026517182,8.525453305131338,0.6012698359876345,0.5246702063971243,31.8521278081786,0.7725279720018011,0.6988334885663765,15.91691220010634,0.35474026617420645,0.2539985112265402,22.45140084976603,0.4004141979084585,0.284600914215971,18.564218225234423,0.6466639712329648,0.5728190795324158,43.413964090581096,0.6735205467202124,0.5750466896043507,19.339243920215413,0.4430495408370729,0.3384502118917008,28.424206491941252,0.4452595513838837,0.3323186991291941,27.493203045426863
5,0.0001,0.6227367444075038,0.21369742454048776,0.40903932033999274,0.5683980727055096,0.4833761975686681,20.184576275218937,0.47204929605430485,0.18095527344047121,0.29109402270797563,0.485720652747941,0.38990740333854956,28.67038440789866,0.7692097050156473,0.6809387109251533,5.530739517290087,0.7868554461472781,0.6748060791390219,7.520961918781232,0.4132343871596044,0.34303596085902627,3.265089031064643,0.41325510675756794,0.34600711669243084,5.554132754204528,0.6781501760999147,0.610478487122975,15.873059586079039,0.7426971357992693,0.6344373966270559,11.757632065457122,0.6500560841768389,0.5786052663087844,17.82610388996949,0.7050515933559202,0.6149052376140913,25.420926300074935,0.6111916528942998,0.5328994246784103,31.319377201774376,0.17126949391128538,0.10254954419454976,23.244703745187806,0.3481518040323919,0.232529519896466,23.11540432900448,0.3800065354429098,0.25905216049720414,24.676809632168936,0.6076819012872253,0.5172817820711066,43.06283298368554,0.292462536182177,0.18804105651095404,109.95129984834178,0.4695088709781541,0.371240428687423,21.484003662883865,0.3941673743871208,0.29946063543308843,21.236608998972965
6,0.0001,0.4631968330706438,0.2101736670493068,0.25302316558296384,0.5410293626588293,0.4537316764328453,22.159997527780497,0.3525593216740051,0.15435464147431419,0.19820468028893276,0.6361436143736748,0.540335705009825,15.269728530750488,0.7639067291306487,0.6732790133570091,5.772922705515023,0.7791431222504335,0.6771342824975118,4.726196651872995,0.26009797101874677,0.20285565385828874,11.64199643594587,0.47439997651132515,0.38876764961766563,6.370831266864518,0.6552101539305673,0.5720988571443585,16.716472232521582,0.7347271410231471,0.6460270607779519,8.858045698539204,0.6148080166721611,0.5485233647133709,18.24830675176242,0.7360058039205141,0.6375549381484007,16.82174327236187,0.6590893583875546,0.5729453886715439,25.55432249788076,0.79480594500675,0.7187333463140061,28.101061634350124,0.36297200303311955,0.2506468392970269,19.84125981883448,0.39654154029828953,0.2714328132064318,21.93424412005815,0.5551437466386809,0.46189152460973654,52.651166608177746,0.6450685679150754,0.574471541016614,10.167412904584523,0.4570069224591555,0.34761276981142736,26.85353317160609,0.5284568180638648,0.408564008500018,25.178292697372527
7,0.0001,0.3812749280878907,0.19323561504092004,0.18803931303174112,0.5928219877203235,0.5067794715029176,19.42934241815489,0.3588838424837711,0.18464998071315175,0.17423386275958347,0.621787078795488,0.5334865290303469,15.120643430535246,0.7840528437396033,0.6823944623925884,7.01925507690314,0.7595755988302993,0.6480205537468214,10.269874821762523,0.3627419996389373,0.2997502889976879,8.55555070566222,0.5130345982179433,0.4110772817841902,12.215155117725567,0.6571997968350841,0.5882593097181659,15.714042992557332,0.7605814242393726,0.6888022396693196,3.6882766004604077,0.6264727451612124,0.5591574906855132,16.351410896196857,0.7141040913721196,0.6294378050380829,11.75991975809601,0.6888559249635778,0.6137566751992922,28.497740368340008,0.7208868399867563,0.6506977784901391,20.54366256431761,0.4322069256296953,0.3047374083907887,17.48013072305001,0.3441846924511464,0.2506432748685157,16.690693469048252,0.7129892992890119,0.6300579730557876,33.700297932337264,0.7510604250374826,0.6698469419369798,22.579249459475683,0.4780563665054654,0.376122163583517,28.116310650192272,0.41086896022878355,0.31936635670872593,23.218315653395905
